pokemon_id,item_id,rarity
301,131,5
301,131,5
301,131,5
301,131,5
301,131,5
301,131,5
301,131,5
301,131,5
301,131,5
301,128,50
301,128,50
303,161,5
303,161,5
303,161,5
303,161,5
303,161,5
303,161,5
303,161,5
303,161,5
303,161,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
304,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
305,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
306,215,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,222,5
315,588,1
315,222,5
315,588,1
315,222,5
315,222,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,89,5
316,132,5
316,132,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,89,5
317,132,5
317,132,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
318,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
319,203,5
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
322,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
323,129,100
324,226,5
324,226,5
325,171,5
325,171,5
325,171,5
325,171,5
325,171,5
325,171,5
325,171,5
325,133,50
325,133,50
326,171,5
326,171,5
326,171,5
326,171,5
326,171,5
326,171,5
326,171,5
326,133,50
326,133,50
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
327,127,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
328,214,5
331,222,5
331,222,5
331,222,5
331,222,5
331,222,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
331,265,5
332,222,5
332,222,5
332,222,5
332,222,5
332,222,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
332,265,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
335,194,5
336,133,100
336,133,100
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,81,5
337,624,1
337,81,5
337,624,1
337,81,5
337,624,1
337,81,5
337,624,1
337,81,5
337,81,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,80,5
338,624,1
338,80,5
338,624,1
338,80,5
338,624,1
338,80,5
338,624,1
338,80,5
338,80,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
345,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
346,273,5
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
351,220,100
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
352,133,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
353,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
354,224,5
355,224,5
355,224,5
355,224,5
355,224,5
355,224,5
355,173,5
355,173,5
355,173,5
355,173,5
355,173,5
355,173,5
355,173,5
355,173,5
355,173,5
356,224,5
356,224,5
356,224,5
356,224,5
356,224,5
356,173,5
356,173,5
356,173,5
356,173,5
356,173,5
356,173,5
356,173,5
356,173,5
356,173,5
358,175,5
358,175,5
358,175,5
358,175,5
358,175,5
358,175,5
358,175,5
358,175,5
358,175,5
361,176,5
361,176,5
361,176,5
361,176,5
361,176,5
361,176,5
361,176,5
361,176,5
361,176,5
362,223,5
362,223,5
362,223,5
362,223,5
362,223,5
362,176,5
362,176,5
362,176,5
362,176,5
362,176,5
362,176,5
362,176,5
362,176,5
362,176,5
366,73,5
366,73,5
366,73,5
366,73,5
366,73,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
366,89,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
367,203,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
368,204,5
369,75,5
369,75,5
369,75,5
369,75,5
369,75,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
369,204,5
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
370,93,50
371,212,5
371,212,5
371,212,5
371,212,5
371,212,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
371,227,5
372,212,5
372,212,5
372,212,5
372,212,5
372,212,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
372,227,5
373,212,5
373,212,5
373,212,5
373,212,5
373,212,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
373,227,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
374,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
375,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
376,210,5
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
385,91,100
396,165,5
396,165,5
396,165,5
396,165,5
396,165,5
396,165,5
396,165,5
396,165,5
396,165,5
397,165,5
397,165,5
397,165,5
397,165,5
397,165,5
397,165,5
397,165,5
397,165,5
397,165,5
398,165,5
398,165,5
398,165,5
398,165,5
398,165,5
398,165,5
398,165,5
398,165,5
398,165,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
400,132,50
400,135,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
401,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
402,254,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
406,222,5
407,222,5
407,222,5
407,222,5
407,222,5
407,222,5
407,222,5
407,222,5
407,222,5
407,588,1
407,222,5
407,588,1
407,222,5
407,222,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
413,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
414,199,5
415,94,100
415,94,100
415,94,100
415,94,100
415,94,100
415,94,100
415,94,100
415,94,5
415,94,5
415,94,5
415,94,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
416,222,5
418,163,5
418,163,5
418,163,5
418,163,5
418,163,5
418,163,5
418,163,5
419,163,5
419,163,5
419,163,5
419,163,5
419,163,5
419,163,5
419,163,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
420,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
421,216,5
426,584,1
426,584,1
427,166,5
427,166,5
427,166,5
427,166,5
427,166,5
427,166,5
427,166,5
427,128,50
427,128,50
428,166,5
428,166,5
428,166,5
428,166,5
428,166,5
428,166,5
428,166,5
428,128,50
428,128,50
431,126,5
431,126,5
431,126,5
431,126,5
431,126,5
431,126,5
431,126,5
431,126,5
431,126,5
432,126,5
432,126,5
432,126,5
432,126,5
432,126,5
432,126,5
432,126,5
432,126,5
432,126,5
433,175,5
433,175,5
433,175,5
433,175,5
433,175,5
433,175,5
433,175,5
433,175,5
433,175,5
434,128,5
434,128,5
434,128,5
434,128,5
434,128,5
434,128,5
434,128,5
434,128,5
434,128,5
435,128,5
435,128,5
435,128,5
435,128,5
435,128,5
435,128,5
435,128,5
435,128,5
435,128,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
436,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
437,210,5
439,131,5
439,131,5
439,131,5
439,131,5
439,131,5
439,131,5
439,131,5
440,110,50
440,233,5
440,110,50
440,233,5
440,110,50
440,233,5
440,110,50
440,233,5
440,110,50
440,233,5
440,110,50
440,208,5
440,110,50
440,208,5
440,110,50
440,208,5
440,110,50
440,208,5
440,110,50
440,208,5
440,110,50
440,208,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
441,254,5
443,174,5
443,174,5
443,174,5
443,174,5
443,174,5
443,174,5
443,174,5
443,174,5
443,174,5
444,174,5
444,174,5
444,174,5
444,174,5
444,174,5
444,174,5
444,174,5
444,174,5
444,174,5
445,174,5
445,174,5
445,174,5
445,174,5
445,174,5
445,174,5
445,174,5
445,174,5
445,174,5
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
446,211,100
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
451,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
452,222,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
453,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
454,258,5
456,164,5
456,164,5
456,164,5
456,164,5
456,164,5
456,164,5
456,164,5
456,164,5
456,164,5
457,164,5
457,164,5
457,164,5
457,164,5
457,164,5
457,164,5
457,164,5
457,164,5
457,164,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
459,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
460,223,5
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
461,194,5
461,263,50
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
462,210,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
463,256,5
466,299,50
466,299,5
466,299,50
466,299,5
466,299,5
466,299,5
466,299,5
466,299,5
466,299,5
466,299,5
466,299,5
467,300,5
467,300,50
467,300,50
467,300,5
467,300,5
467,300,5
467,300,5
467,300,5
467,300,5
467,300,5
467,300,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
469,242,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
476,215,5
477,173,5
477,173,5
477,173,5
477,173,5
477,173,5
477,173,5
477,173,5
477,173,5
477,173,5
478,176,5
478,176,5
478,176,5
478,176,5
478,176,5
478,176,5
478,176,5
478,176,5
478,176,5
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
492,134,100
511,132,50
511,161,5
511,132,50
511,161,5
511,132,50
511,161,5
511,132,50
511,161,5
512,132,50
512,161,5
512,132,50
512,161,5
512,132,50
512,161,5
512,132,50
512,161,5
513,132,50
513,162,5
513,132,50
513,162,5
513,132,50
513,162,5
513,132,50
513,162,5
514,132,50
514,162,5
514,132,50
514,162,5
514,132,50
514,162,5
514,132,50
514,162,5
515,132,50
515,164,5
515,132,50
515,164,5
515,132,50
515,164,5
515,132,50
515,164,5
516,132,50
516,164,5
516,132,50
516,164,5
516,132,50
516,164,5
516,132,50
516,164,5
522,126,50
522,126,50
522,126,50
522,126,50
523,126,50
523,126,50
523,126,50
523,126,50
524,206,50
524,215,5
524,206,50
524,215,5
524,206,50
524,215,5
524,206,50
524,215,5
524,206,50
524,215,5
524,206,50
524,215,5
525,206,50
525,215,5
525,206,50
525,215,5
525,206,50
525,215,5
525,206,50
525,215,5
525,206,50
525,215,5
525,206,50
525,215,5
526,206,50
526,215,5
526,206,50
526,215,5
526,206,50
526,215,5
526,206,50
526,215,5
526,206,50
526,215,5
526,206,50
526,215,5
531,132,50
531,135,5
531,132,50
531,135,5
531,132,50
531,135,5
531,132,50
531,135,5
531,132,50
531,135,5
531,132,50
531,135,5
535,133,50
535,133,50
535,128,50
535,128,50
536,133,50
536,133,50
536,128,50
536,128,50
537,133,50
537,133,50
537,128,50
537,128,50
538,218,5
538,245,1
538,218,5
538,245,1
538,218,5
538,245,1
538,218,5
538,245,1
538,218,5
538,218,5
539,218,5
539,245,1
539,218,5
539,245,1
539,218,5
539,245,1
539,218,5
539,245,1
539,218,5
539,218,5
540,196,5
540,196,5
540,196,5
540,196,5
540,196,5
540,196,5
541,196,5
541,196,5
541,196,5
541,196,5
541,196,5
541,196,5
542,196,5
542,196,5
542,196,5
542,196,5
542,196,5
542,196,5
543,128,50
543,222,5
543,128,50
543,222,5
543,222,5
543,222,5
543,222,5
543,222,5
544,128,50
544,222,5
544,128,50
544,222,5
544,222,5
544,222,5
544,222,5
544,222,5
545,128,50
545,222,5
545,128,50
545,222,5
545,222,5
545,222,5
545,222,5
545,222,5
550,203,5
550,203,5
550,203,5
550,203,5
550,203,5
550,203,5
554,129,50
554,129,50
554,129,50
554,129,50
555,129,50
555,129,50
555,129,50
555,129,50
556,216,5
556,216,5
556,216,5
556,216,5
556,216,5
556,216,5
557,106,1
557,215,5
557,106,1
557,215,5
557,106,1
557,215,5
557,106,1
557,215,5
557,215,5
557,215,5
558,106,1
558,215,5
558,106,1
558,215,5
558,106,1
558,215,5
558,106,1
558,215,5
558,215,5
558,215,5
559,272,5
559,272,5
559,272,5
559,272,5
559,272,5
559,272,5
560,272,5
560,272,5
560,272,5
560,272,5
560,272,5
560,272,5
562,224,5
562,224,5
562,224,5
562,224,5
562,224,5
562,224,5
563,224,5
563,224,5
563,224,5
563,224,5
563,224,5
563,224,5
568,92,1
568,258,5
568,92,1
568,258,5
568,92,1
568,258,5
568,92,1
568,258,5
568,258,5
568,258,5
569,92,5
569,258,50
569,622,1
569,92,5
569,258,50
569,622,1
569,92,5
569,258,50
569,622,1
569,92,5
569,258,50
569,622,1
569,92,5
569,258,50
569,92,5
569,258,50
572,127,50
572,127,50
572,127,50
572,127,50
573,127,50
573,127,50
573,127,50
573,127,50
574,133,50
574,133,50
575,133,50
575,133,50
576,133,50
576,133,50
577,133,50
577,133,50
578,133,50
578,133,50
579,133,50
579,133,50
587,126,100
587,126,100
587,126,100
587,126,100
590,86,50
590,87,5
590,621,1
590,86,50
590,87,5
590,621,1
590,86,50
590,87,5
590,621,1
590,86,50
590,87,5
590,621,1
590,86,50
590,87,5
590,86,50
590,87,5
591,86,50
591,87,5
591,621,1
591,86,50
591,87,5
591,621,1
591,86,50
591,87,5
591,621,1
591,86,50
591,87,5
591,621,1
591,86,50
591,87,5
591,86,50
591,87,5
597,265,5
597,265,5
597,265,5
597,265,5
597,265,5
597,265,5
598,265,5
598,265,5
598,265,5
598,265,5
598,265,5
598,265,5
613,130,50
613,130,50
613,130,50
613,130,50
614,130,50
614,130,50
614,130,50
614,130,50
615,223,5
615,223,5
615,223,5
615,223,5
615,223,5
615,223,5
618,214,5
618,214,5
618,214,5
618,214,5
618,214,5
618,214,5
621,227,5
621,227,5
621,227,5
621,227,5
621,227,5
621,227,5
622,246,5
622,246,5
622,246,5
622,246,5
622,246,5
622,246,5
623,246,5
623,246,5
623,246,5
623,246,5
623,246,5
623,246,5
631,250,1
631,250,1
637,199,100
637,199,100
637,199,100
637,199,100
637,199,100
637,199,100
648,91,100
648,91,100
648,91,100
648,91,100
648,91,100
648,91,100
674,196,5
674,196,5
675,196,5
675,196,5
701,198,5
701,198,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10004,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10005,199,5
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10006,134,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10013,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10014,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10015,220,100
10016,204,5
10016,204,5
10016,204,5
10016,204,5
10016,204,5
10016,204,5
10017,129,50
10017,129,50
10017,129,50
10017,129,50
10018,91,100
10018,91,100
10018,91,100
10018,91,100
10018,91,100
10018,91,100
10029,216,100
10029,216,100
10032,216,100
10032,216,100
10037,225,5
10037,225,5
10053,215,5
10053,215,5
10056,224,5
10056,224,5
10060,223,5
10060,223,5