pokemon_id,ability_id
1,65
1,34
2,65
2,34
3,65
3,34
4,66
4,94
5,66
5,94
6,66
6,94
7,67
7,44
8,67
8,44
9,67
9,44
10,19
10,50
11,61
12,14
12,110
13,19
13,50
14,61
15,68
15,97
16,51
16,77
16,145
17,51
17,77
17,145
18,51
18,77
18,145
19,50
19,62
19,55
20,50
20,62
20,55
21,51
21,97
22,51
22,97
23,22
23,61
23,127
24,22
24,61
24,127
25,9
25,31
26,9
26,31
27,8
27,146
28,8
28,146
29,38
29,79
29,55
30,38
30,79
30,55
31,38
31,79
31,125
32,38
32,79
32,55
33,38
33,79
33,55
34,38
34,79
34,125
35,56
35,98
35,132
36,56
36,98
36,109
37,18
37,70
38,18
38,70
39,56
39,172
39,132
40,56
40,172
40,119
41,39
41,151
42,39
42,151
43,34
43,50
44,34
44,1
45,34
45,27
46,27
46,87
46,6
47,27
47,87
47,6
48,14
48,110
48,50
49,19
49,110
49,147
50,8
50,71
50,159
51,8
51,71
51,159
52,53
52,101
52,127
53,7
53,101
53,127
54,6
54,13
54,33
55,6
55,13
55,33
56,72
56,83
56,128
57,72
57,83
57,128
58,22
58,18
58,154
59,22
59,18
59,154
60,11
60,6
60,33
61,11
61,6
61,33
62,11
62,6
62,33
63,28
63,39
63,98
64,28
64,39
64,98
65,28
65,39
65,98
66,62
66,99
66,80
67,62
67,99
67,80
68,62
68,99
68,80
69,34
69,82
70,34
70,82
71,34
71,82
72,29
72,64
72,44
73,29
73,64
73,44
74,69
74,5
74,8
75,69
75,5
75,8
76,69
76,5
76,8
77,50
77,18
77,49
78,50
78,18
78,49
79,12
79,20
79,144
80,12
80,20
80,144
81,42
81,5
81,148
82,42
82,5
82,148
83,51
83,39
83,128
84,50
84,48
84,77
85,50
85,48
85,77
86,47
86,93
86,115
87,47
87,93
87,115
88,1
88,60
88,143
89,1
89,60
89,143
90,75
90,92
90,142
91,75
91,92
91,142
92,26
93,26
94,26
95,69
95,5
95,133
96,15
96,108
96,39
97,15
97,108
97,39
98,52
98,75
98,125
99,52
99,75
99,125
100,43
100,9
100,106
101,43
101,9
101,106
102,34
102,139
103,34
103,139
104,69
104,31
104,4
105,69
105,31
105,4
106,7
106,120
106,84
107,51
107,89
107,39
108,20
108,12
108,13
109,26
110,26
111,31
111,69
111,120
112,31
112,69
112,120
113,30
113,32
113,131
114,34
114,102
114,144
115,48
115,113
115,39
116,33
116,97
116,6
117,38
117,97
117,6
118,33
118,41
118,31
119,33
119,41
119,31
120,35
120,30
120,148
121,35
121,30
121,148
122,43
122,111
122,101
123,68
123,101
123,80
124,12
124,108
124,87
125,9
125,72
126,49
126,72
127,52
127,104
127,153
128,22
128,83
128,125
129,33
129,155
130,22
130,153
131,11
131,75
131,93
132,7
132,150
133,50
133,91
133,107
134,11
134,93
135,10
135,95
136,18
136,62
137,36
137,88
137,148
138,33
138,75
138,133
139,33
139,75
139,133
140,33
140,4
140,133
141,33
141,4
141,133
142,69
142,46
142,127
143,17
143,47
143,82
144,46
144,81
145,46
145,9
146,46
146,49
147,61
147,63
148,61
148,63
149,39
149,136
150,46
150,127
151,28
152,65
152,102
153,65
153,102
154,65
154,102
155,66
155,18
156,66
156,18
157,66
157,18
158,67
158,125
159,67
159,125
160,67
160,125
161,50
161,51
161,119
162,50
162,51
162,119
163,15
163,51
163,110
164,15
164,51
164,110
165,68
165,48
165,155
166,68
166,48
166,89
167,68
167,15
167,97
168,68
168,15
168,97
169,39
169,151
170,10
170,35
170,11
171,10
171,35
171,11
172,9
172,31
173,56
173,98
173,132
174,56
174,172
174,132
175,55
175,32
175,105
176,55
176,32
176,105
177,28
177,48
177,156
178,28
178,48
178,156
179,9
179,57
180,9
180,57
181,9
181,57
182,34
182,131
183,47
183,37
183,157
184,47
184,37
184,157
185,5
185,69
185,155
186,11
186,6
186,2
187,34
187,102
187,151
188,34
188,102
188,151
189,34
189,102
189,151
190,50
190,53
190,92
191,34
191,94
191,48
192,34
192,94
192,48
193,3
193,14
193,119
194,6
194,11
194,109
195,6
195,11
195,109
196,28
196,156
197,28
197,39
198,15
198,105
198,158
199,12
199,20
199,144
200,26
201,26
202,23
202,140
203,39
203,48
203,157
204,5
204,142
205,5
205,142
206,32
206,50
206,155
207,52
207,8
207,17
208,69
208,5
208,125
209,22
209,50
209,155
210,22
210,95
210,155
211,38
211,33
211,22
212,68
212,101
212,135
213,5
213,82
213,126
214,68
214,62
214,153
215,39
215,51
215,124
216,53
216,95
216,118
217,62
217,95
217,127
218,40
218,49
218,133
219,40
219,49
219,133
220,12
220,81
220,47
221,12
221,81
221,47
222,55
222,30
222,144
223,55
223,97
223,141
224,21
224,97
224,141
225,72
225,55
225,15
226,33
226,11
226,41
227,51
227,5
227,133
228,48
228,18
228,127
229,48
229,18
229,127
230,33
230,97
230,6
231,53
231,8
232,5
232,8
233,36
233,88
233,148
234,22
234,119
234,157
235,20
235,101
235,141
236,62
236,80
236,72
237,22
237,101
237,80
238,12
238,108
238,93
239,9
239,72
240,49
240,72
241,47
241,113
241,157
242,30
242,32
242,131
243,46
243,10
244,46
244,18
245,46
245,11
246,62
246,8
247,61
248,45
248,127
249,46
249,136
250,46
250,144
251,30
252,65
252,84
253,65
253,84
254,65
254,84
255,66
255,3
256,66
256,3
257,66
257,3
258,67
258,6
259,67
259,6
260,67
260,6
261,50
261,95
261,155
262,22
262,95
262,153
263,53
263,82
263,95
264,53
264,82
264,95
265,19
265,50
266,61
267,68
267,79
268,61
269,19
269,14
270,33
270,44
270,20
271,33
271,44
271,20
272,33
272,44
272,20
273,34
273,48
273,124
274,34
274,48
274,124
275,34
275,48
275,124
276,62
276,113
277,62
277,113
278,51
278,44
279,51
279,44
280,28
280,36
280,140
281,28
281,36
281,140
282,28
282,36
282,140
283,33
283,44
284,22
284,127
285,27
285,90
285,95
286,27
286,90
286,101
287,54
288,72
289,54
290,14
290,50
291,3
291,151
292,25
293,43
293,155
294,43
294,113
295,43
295,113
296,47
296,62
296,125
297,47
297,62
297,125
298,47
298,37
298,157
299,5
299,42
299,159
300,56
300,96
300,147
301,56
301,96
301,147
302,51
302,100
302,158
303,52
303,22
303,125
304,5
304,69
304,134
305,5
305,69
305,134
306,5
306,69
306,134
307,74
307,140
308,74
308,140
309,9
309,31
309,58
310,9
310,31
310,58
311,57
311,31
312,58
312,10
313,35
313,68
313,158
314,12
314,110
314,158
315,30
315,38
315,102
316,64
316,60
316,82
317,64
317,60
317,82
318,24
318,3
319,24
319,3
320,41
320,12
320,46
321,41
321,12
321,46
322,12
322,86
322,20
323,40
323,116
323,83
324,73
324,75
325,47
325,20
325,82
326,47
326,20
326,82
327,20
327,77
327,126
328,52
328,71
328,125
329,26
330,26
331,8
331,11
332,8
332,11
333,30
333,13
334,30
334,13
335,17
335,137
336,61
336,151
337,26
338,26
339,12
339,107
339,93
340,12
340,107
340,93
341,52
341,75
341,91
342,52
342,75
342,91
343,26
344,26
345,21
345,114
346,21
346,114
347,4
347,33
348,4
348,33
349,33
349,12
349,91
350,63
350,172
350,56
351,59
352,16
352,168
353,15
353,119
353,130
354,15
354,119
354,130
355,26
355,119
356,46
356,119
357,34
357,94
357,139
358,26
359,46
359,105
359,154
360,23
360,140
361,39
361,115
361,141
362,39
362,115
362,141
363,47
363,115
363,12
364,47
364,115
364,12
365,47
365,115
365,12
366,75
366,155
367,33
367,41
368,33
368,93
369,33
369,69
369,5
370,33
370,93
371,69
371,125
372,69
372,142
373,22
373,153
374,29
374,135
375,29
375,135
376,29
376,135
377,29
377,5
378,29
378,115
379,29
379,135
380,26
381,26
382,2
383,70
384,76
385,32
386,46
387,65
387,75
388,65
388,75
389,65
389,75
390,66
390,89
391,66
391,89
392,66
392,89
393,67
393,128
394,67
394,128
395,67
395,128
396,51
396,120
397,22
397,120
398,22
398,120
399,86
399,109
399,141
400,86
400,109
400,141
401,61
401,50
402,68
402,101
403,79
403,22
403,62
404,79
404,22
404,62
405,79
405,22
405,62
406,30
406,38
406,102
407,30
407,38
407,101
408,104
408,125
409,104
409,125
410,5
410,43
411,5
411,43
412,61
412,142
413,107
413,142
414,68
414,110
415,118
415,55
416,46
416,127
417,50
417,53
417,10
418,33
418,41
419,33
419,41
420,34
421,122
422,60
422,114
422,159
423,60
423,114
423,159
424,101
424,53
424,92
425,106
425,84
425,138
426,106
426,84
426,138
427,50
427,103
427,7
428,56
428,103
428,7
429,26
430,15
430,105
430,153
431,7
431,20
431,51
432,47
432,20
432,128
433,26
434,1
434,106
434,51
435,1
435,106
435,51
436,26
436,85
436,134
437,26
437,85
437,134
438,5
438,69
438,155
439,43
439,111
439,101
440,30
440,32
440,132
441,51
441,77
441,145
442,46
442,151
443,8
443,24
444,8
444,24
445,8
445,24
446,53
446,47
446,82
447,80
447,39
447,158
448,80
448,39
448,154
449,45
449,159
450,45
450,159
451,4
451,97
451,51
452,4
452,97
452,51
453,107
453,87
453,143
454,107
454,87
454,143
455,26
456,33
456,114
456,41
457,33
457,114
457,41
458,33
458,11
458,41
459,117
459,43
460,117
460,43
461,46
461,124
462,42
462,5
462,148
463,20
463,12
463,13
464,31
464,116
464,120
465,34
465,102
465,144
466,78
466,72
467,49
467,72
468,55
468,32
468,105
469,3
469,110
469,119
470,102
470,34
471,81
471,115
472,52
472,8
472,90
473,12
473,81
473,47
474,91
474,88
474,148
475,80
475,154
476,5
476,42
476,159
477,46
477,119
478,81
478,130
479,26
480,26
481,26
482,26
483,46
483,140
484,46
484,140
485,18
485,49
486,112
487,46
487,140
488,26
489,93
490,93
491,123
492,30
493,121
494,162
495,65
495,126
496,65
496,126
497,65
497,126
498,66
498,47
499,66
499,47
500,66
500,120
501,67
501,75
502,67
502,75
503,67
503,75
504,50
504,51
504,148
505,35
505,51
505,148
506,72
506,53
506,50
507,22
507,146
507,113
508,22
508,146
508,113
509,7
509,84
509,158
510,7
510,84
510,158
511,82
511,65
512,82
512,65
513,82
513,66
514,82
514,66
515,82
515,67
516,82
516,67
517,108
517,28
517,140
518,108
518,28
518,140
519,145
519,105
519,79
520,145
520,105
520,79
521,145
521,105
521,79
522,31
522,78
522,157
523,31
523,78
523,157
524,5
524,159
525,5
525,159
526,5
526,159
527,109
527,103
527,86
528,109
528,103
528,86
529,146
529,159
529,104
530,146
530,159
530,104
531,131
531,144
531,103
532,62
532,125
532,89
533,62
533,125
533,89
534,62
534,125
534,89
535,33
535,93
535,11
536,33
536,93
536,11
537,33
537,143
537,11
538,62
538,39
538,104
539,5
539,39
539,104
540,68
540,34
540,142
541,102
541,34
541,142
542,68
542,34
542,142
543,38
543,68
543,3
544,38
544,68
544,3
545,38
545,68
545,3
546,158
546,151
546,34
547,158
547,151
547,34
548,34
548,20
548,102
549,34
549,20
549,102
550,120
550,91
550,104
551,22
551,153
551,83
552,22
552,153
552,83
553,22
553,153
553,83
554,55
554,39
555,125
555,161
556,11
556,34
556,114
557,5
557,75
557,133
558,5
558,75
558,133
559,61
559,153
559,22
560,61
560,153
560,22
561,147
561,98
561,110
562,152
563,152
564,116
564,5
564,33
565,116
565,5
565,33
566,129
567,129
568,1
568,60
568,106
569,1
569,133
569,106
570,149
571,149
572,56
572,101
572,92
573,56
573,101
573,92
574,119
574,172
574,23
575,119
575,172
575,23
576,119
576,172
576,23
577,142
577,98
577,144
578,142
578,98
578,144
579,142
579,98
579,144
580,51
580,145
580,93
581,51
581,145
581,93
582,115
582,133
583,115
583,133
584,115
584,133
585,34
585,157
585,32
586,34
586,157
586,32
587,9
587,78
588,68
588,61
588,99
589,68
589,75
589,142
590,27
590,144
591,27
591,144
592,11
592,130
592,6
593,11
593,130
593,6
594,131
594,93
594,144
595,14
595,127
595,68
596,14
596,127
596,68
597,160
598,160
598,107
599,57
599,58
599,29
600,57
600,58
600,29
601,57
601,58
601,29
602,26
603,26
604,26
605,140
605,28
605,148
606,140
606,28
606,148
607,18
607,49
607,151
608,18
608,49
608,151
609,18
609,49
609,151
610,79
610,104
610,127
611,79
611,104
611,127
612,79
612,104
612,127
613,81
613,155
614,81
614,33
615,26
616,93
616,75
616,142
617,93
617,60
617,84
618,9
618,7
618,8
619,39
619,144
619,120
620,39
620,144
620,120
621,24
621,125
621,104
622,89
622,103
622,99
623,89
623,103
623,99
624,128
624,39
624,46
625,128
625,39
625,46
626,120
626,157
626,43
627,51
627,125
627,55
628,51
628,125
628,128
629,145
629,142
629,133
630,145
630,142
630,133
631,82
631,18
631,73
632,68
632,55
632,54
633,55
634,55
635,26
636,49
636,68
637,49
637,68
638,154
639,154
640,154
641,158
641,128
642,158
642,128
643,163
644,164
645,159
645,125
646,46
647,154
648,32
649,88
650,65
650,171
651,65
651,171
652,65
652,171
653,66
653,170
654,66
654,170
655,66
655,170
656,67
656,168
657,67
657,168
658,67
658,168
659,53
659,167
659,37
660,53
660,167
660,37
661,145
661,177
662,49
662,177
663,49
663,177
664,19
664,14
664,132
665,61
665,132
666,19
666,14
666,132
667,79
667,127
667,153
668,79
668,127
668,153
669,166
669,180
670,166
670,180
671,166
671,180
672,157
672,179
673,157
673,179
674,89
674,104
674,113
675,89
675,104
675,113
676,169
677,51
677,151
677,20
678,51
678,151
678,158
679,99
680,99
681,176
682,131
682,165
683,131
683,165
684,175
684,84
685,175
685,84
686,126
686,21
686,151
687,126
687,21
687,151
688,181
688,97
688,124
689,181
689,97
689,124
690,38
690,143
690,91
691,38
691,143
691,91
692,178
693,178
694,87
694,8
694,94
695,87
695,8
695,94
696,173
696,5
697,173
697,69
698,174
698,117
699,174
699,117
700,56
700,182
701,7
701,84
701,104
702,167
702,53
702,57
703,29
703,5
704,157
704,93
704,183
705,157
705,93
705,183
706,157
706,93
706,183
707,158
707,170
708,30
708,119
708,139
709,30
709,119
709,139
710,53
710,119
710,15
711,53
711,119
711,15
712,20
712,115
712,5
713,20
713,115
713,5
714,119
714,151
714,140
715,119
715,151
715,140
716,187
717,186
718,188
719,29
720,170
721,11
10001,46
10002,46
10003,46
10004,107
10004,142
10005,107
10005,142
10006,32
10007,26
10008,26
10009,26
10010,26
10011,26
10012,26
10013,59
10014,59
10015,59
10016,69
10016,91
10016,104
10017,125
10017,161
10018,32
10019,144
10020,10
10021,22
10022,164
10023,163
10024,154
10025,51
10025,151
10025,172
10026,176
10027,53
10027,119
10027,15
10028,53
10028,119
10028,15
10029,53
10029,119
10029,15
10030,53
10030,119
10030,15
10031,53
10031,119
10031,15
10032,53
10032,119
10032,15
10033,47
10034,181
10035,70
10036,178
10037,36
10038,23
10039,185
10040,184
10041,104
10042,181
10043,80
10044,15
10045,104
10046,101
10047,92
10048,94
10049,45
10050,3
10051,182
10052,37
10053,111
10054,74
10055,22
10056,158
10057,156
10058,159
10059,91
10060,117
10061,166
10061,180
10062,26
10063,26
10064,33
10065,31
10066,156
10067,182
10068,39
10069,131
10070,173
10071,75
10072,159
10073,99
10074,174
10075,156
10076,181
10077,189
10078,190
10079,191
10080,9
10080,31
10081,9
10081,31
10082,9
10082,31
10083,9
10083,31
10084,9
10084,31
10085,9
10085,31
10086,170
10087,125
10088,113
10089,184
10090,91