pokemon_id,stat_id,base_stat
558,5,75
558,6,45
559,1,50
559,2,75
559,3,70
559,4,35
559,5,70
559,6,48
560,1,65
560,2,90
560,3,115
560,4,45
560,5,115
560,6,58
561,1,72
561,2,58
561,3,80
561,4,103
561,5,80
561,6,97
562,1,38
562,2,30
562,3,85
562,4,55
562,5,65
562,6,30
563,1,58
563,2,50
563,3,145
563,4,95
563,5,105
563,6,30
564,1,54
564,2,78
564,3,103
564,4,53
564,5,45
564,6,22
565,1,74
565,2,108
565,3,133
565,4,83
565,5,65
565,6,32
566,1,55
566,2,112
566,3,45
566,4,74
566,5,45
566,6,70
567,1,75
567,2,140
567,3,65
567,4,112
567,5,65
567,6,110
568,1,50
568,2,50
568,3,62
568,4,40
568,5,62
568,6,65
569,1,80
569,2,95
569,3,82
569,4,60
569,5,82
569,6,75
570,1,40
570,2,65
570,3,40
570,4,80
570,5,40
570,6,65
571,1,60
571,2,105
571,3,60
571,4,120
571,5,60
571,6,105
572,1,55
572,2,50
572,3,40
572,4,40
572,5,40
572,6,75
573,1,75
573,2,95
573,3,60
573,4,65
573,5,60
573,6,115
574,1,45
574,2,30
574,3,50
574,4,55
574,5,65
574,6,45
575,1,60
575,2,45
575,3,70
575,4,75
575,5,85
575,6,55
576,1,70
576,2,55
576,3,95
576,4,95
576,5,110
576,6,65
577,1,45
577,2,30
577,3,40
577,4,105
577,5,50
577,6,20
578,1,65
578,2,40
578,3,50
578,4,125
578,5,60
578,6,30
579,1,110
579,2,65
579,3,75
579,4,125
579,5,85
579,6,30
580,1,62
580,2,44
580,3,50
580,4,44
580,5,50
580,6,55
581,1,75
581,2,87
581,3,63
581,4,87
581,5,63
581,6,98
582,1,36
582,2,50
582,3,50
582,4,65
582,5,60
582,6,44
583,1,51
583,2,65
583,3,65
583,4,80
583,5,75
583,6,59
584,1,71
584,2,95
584,3,85
584,4,110
584,5,95
584,6,79
585,1,60
585,2,60
585,3,50
585,4,40
585,5,50
585,6,75
586,1,80
586,2,100
586,3,70
586,4,60
586,5,70
586,6,95
587,1,55
587,2,75
587,3,60
587,4,75
587,5,60
587,6,103
588,1,50
588,2,75
588,3,45
588,4,40
588,5,45
588,6,60
589,1,70
589,2,135
589,3,105
589,4,60
589,5,105
589,6,20
590,1,69
590,2,55
590,3,45
590,4,55
590,5,55
590,6,15
591,1,114
591,2,85
591,3,70
591,4,85
591,5,80
591,6,30
592,1,55
592,2,40
592,3,50
592,4,65
592,5,85
592,6,40
593,1,100
593,2,60
593,3,70
593,4,85
593,5,105
593,6,60
594,1,165
594,2,75
594,3,80
594,4,40
594,5,45
594,6,65
595,1,50
595,2,47
595,3,50
595,4,57
595,5,50
595,6,65
596,1,70
596,2,77
596,3,60
596,4,97
596,5,60
596,6,108
597,1,44
597,2,50
597,3,91
597,4,24
597,5,86
597,6,10
598,1,74
598,2,94
598,3,131
598,4,54
598,5,116
598,6,20
599,1,40
599,2,55
599,3,70
599,4,45
599,5,60
599,6,30
600,1,60
600,2,80
600,3,95
600,4,70
600,5,85
600,6,50
601,1,60
601,2,100
601,3,115
601,4,70
601,5,85
601,6,90
602,1,35
602,2,55
602,3,40
602,4,45
602,5,40
602,6,60
603,1,65
603,2,85
603,3,70
603,4,75
603,5,70
603,6,40
604,1,85
604,2,115
604,3,80
604,4,105
604,5,80
604,6,50
605,1,55
605,2,55
605,3,55
605,4,85
605,5,55
605,6,30
606,1,75
606,2,75
606,3,75
606,4,125
606,5,95
606,6,40
607,1,50
607,2,30
607,3,55
607,4,65
607,5,55
607,6,20
608,1,60
608,2,40
608,3,60
608,4,95
608,5,60
608,6,55
609,1,60
609,2,55
609,3,90
609,4,145
609,5,90
609,6,80
610,1,46
610,2,87
610,3,60
610,4,30
610,5,40
610,6,57
611,1,66
611,2,117
611,3,70
611,4,40
611,5,50
611,6,67
612,1,76
612,2,147
612,3,90
612,4,60
612,5,70
612,6,97
613,1,55
613,2,70
613,3,40
613,4,60
613,5,40
613,6,40
614,1,95
614,2,110
614,3,80
614,4,70
614,5,80
614,6,50
615,1,70
615,2,50
615,3,30
615,4,95
615,5,135
615,6,105
616,1,50
616,2,40
616,3,85
616,4,40
616,5,65
616,6,25
617,1,80
617,2,70
617,3,40
617,4,100
617,5,60
617,6,145
618,1,109
618,2,66
618,3,84
618,4,81
618,5,99
618,6,32
619,1,45
619,2,85
619,3,50
619,4,55
619,5,50
619,6,65
620,1,65
620,2,125
620,3,60
620,4,95
620,5,60
620,6,105
621,1,77
621,2,120
621,3,90
621,4,60
621,5,90
621,6,48
622,1,59
622,2,74
622,3,50
622,4,35
622,5,50
622,6,35
623,1,89
623,2,124
623,3,80
623,4,55
623,5,80
623,6,55
624,1,45
624,2,85
624,3,70
624,4,40
624,5,40
624,6,60
625,1,65
625,2,125
625,3,100
625,4,60
625,5,70
625,6,70
626,1,95
626,2,110
626,3,95
626,4,40
626,5,95
626,6,55
627,1,70
627,2,83
627,3,50
627,4,37
627,5,50
627,6,60
628,1,100
628,2,123
628,3,75
628,4,57
628,5,75
628,6,80
629,1,70
629,2,55
629,3,75
629,4,45
629,5,65
629,6,60
630,1,110
630,2,65
630,3,105
630,4,55
630,5,95
630,6,80
631,1,85
631,2,97
631,3,66
631,4,105
631,5,66
631,6,65
632,1,58
632,2,109
632,3,112
632,4,48
632,5,48
632,6,109
633,1,52
633,2,65
633,3,50
633,4,45
633,5,50
633,6,38
634,1,72
634,2,85
634,3,70
634,4,65
634,5,70
634,6,58
635,1,92
635,2,105
635,3,90
635,4,125
635,5,90
635,6,98
636,1,55
636,2,85
636,3,55
636,4,50
636,5,55
636,6,60
637,1,85
637,2,60
637,3,65
637,4,135
637,5,105
637,6,100
638,1,91
638,2,90
638,3,129
638,4,90
638,5,72
638,6,108
639,1,91
639,2,129
639,3,90
639,4,72
639,5,90
639,6,108
640,1,91
640,2,90
640,3,72
640,4,90
640,5,129
640,6,108
641,1,79
641,2,115
641,3,70
641,4,125
641,5,80
641,6,111
642,1,79
642,2,115
642,3,70
642,4,125
642,5,80
642,6,111
643,1,100
643,2,120
643,3,100
643,4,150
643,5,120
643,6,90
644,1,100
644,2,150
644,3,120
644,4,120
644,5,100
644,6,90
645,1,89
645,2,125
645,3,90
645,4,115
645,5,80
645,6,101
646,1,125
646,2,130
646,3,90
646,4,130
646,5,90
646,6,95
647,1,91
647,2,72
647,3,90
647,4,129
647,5,90
647,6,108
648,1,100
648,2,77
648,3,77
648,4,128
648,5,128
648,6,90
649,1,71
649,2,120
649,3,95
649,4,120
649,5,95
649,6,99
650,1,56
650,2,61
650,3,65
650,4,48
650,5,45
650,6,38
651,1,61
651,2,78
651,3,95
651,4,56
651,5,58
651,6,57
652,1,88
652,2,107
652,3,122
652,4,74
652,5,75
652,6,64
653,1,40
653,2,45
653,3,40
653,4,62
653,5,60
653,6,60
654,1,59
654,2,59
654,3,58
654,4,90
654,5,70
654,6,73
655,1,75
655,2,69
655,3,72
655,4,114
655,5,100
655,6,104
656,1,41
656,2,56
656,3,40
656,4,62
656,5,44
656,6,71
657,1,54
657,2,63
657,3,52
657,4,83
657,5,56
657,6,97
658,1,72
658,2,95
658,3,67
658,4,103
658,5,71
658,6,122
659,1,38
659,2,36
659,3,38
659,4,32
659,5,36
659,6,57
660,1,85
660,2,56
660,3,77
660,4,50
660,5,77
660,6,78
661,1,45
661,2,50
661,3,43
661,4,40
661,5,38
661,6,62
662,1,62
662,2,73
662,3,55
662,4,56
662,5,52
662,6,84
663,1,78
663,2,81
663,3,71
663,4,74
663,5,69
663,6,126
664,1,38
664,2,35
664,3,40
664,4,27
664,5,25
664,6,35
665,1,45
665,2,22
665,3,60
665,4,27
665,5,30
665,6,29
666,1,80
666,2,52
666,3,50
666,4,90
666,5,50
666,6,89
667,1,62
667,2,50
667,3,58
667,4,73
667,5,54
667,6,72
668,1,86
668,2,68
668,3,72
668,4,109
668,5,66
668,6,106
669,1,44
669,2,38
669,3,39
669,4,61
669,5,79
669,6,42
670,1,54
670,2,45
670,3,47
670,4,75
670,5,98
670,6,52
671,1,78
671,2,65
671,3,68
671,4,112
671,5,154
671,6,75
672,1,66
672,2,65
672,3,48
672,4,62
672,5,57
672,6,52
673,1,123
673,2,100
673,3,62
673,4,97
673,5,81
673,6,68
674,1,67
674,2,82
674,3,62
674,4,46
674,5,48
674,6,43
675,1,95
675,2,124
675,3,78
675,4,69
675,5,71
675,6,58
676,1,75
676,2,80
676,3,60
676,4,65
676,5,90
676,6,102
677,1,62
677,2,48
677,3,54
677,4,63
677,5,60
677,6,68
678,1,74
678,2,48
678,3,76
678,4,83
678,5,81
678,6,104
679,1,45
679,2,80
679,3,100
679,4,35
679,5,37
679,6,28
680,1,59
680,2,110
680,3,150
680,4,45
680,5,49
680,6,35
681,1,60
681,2,50
681,3,150
681,4,50
681,5,150
681,6,60
682,1,78
682,2,52
682,3,60
682,4,63
682,5,65
682,6,23
683,1,101
683,2,72
683,3,72
683,4,99
683,5,89
683,6,29
684,1,62
684,2,48
684,3,66
684,4,59
684,5,57
684,6,49
685,1,82
685,2,80
685,3,86
685,4,85
685,5,75
685,6,72
686,1,53
686,2,54
686,3,53
686,4,37
686,5,46
686,6,45
687,1,86
687,2,92
687,3,88
687,4,68
687,5,75
687,6,73
688,1,42
688,2,52
688,3,67
688,4,39
688,5,56
688,6,50
689,1,72
689,2,105
689,3,115
689,4,54
689,5,86
689,6,68
690,1,50
690,2,60
690,3,60
690,4,60
690,5,60
690,6,30
691,1,65
691,2,75
691,3,90
691,4,97
691,5,123
691,6,44
692,1,50
692,2,53
692,3,62
692,4,58
692,5,63
692,6,44
693,1,71
693,2,73
693,3,88
693,4,120
693,5,89
693,6,59
694,1,44
694,2,38
694,3,33
694,4,61
694,5,43
694,6,70
695,1,62
695,2,55
695,3,52
695,4,109
695,5,94
695,6,109
696,1,58
696,2,89
696,3,77
696,4,45
696,5,45
696,6,48
697,1,82
697,2,121
697,3,119
697,4,69
697,5,59
697,6,71
698,1,77
698,2,59
698,3,50
698,4,67
698,5,63
698,6,46
699,1,123
699,2,77
699,3,72
699,4,99
699,5,92
699,6,58
700,1,95
700,2,65
700,3,65
700,4,110
700,5,130
700,6,60
701,1,78
701,2,92
701,3,75
701,4,74
701,5,63
701,6,118
702,1,67
702,2,58
702,3,57
702,4,81
702,5,67
702,6,101
703,1,50
703,2,50
703,3,150
703,4,50
703,5,150
703,6,50
704,1,45
704,2,50
704,3,35
704,4,55
704,5,75
704,6,40
705,1,68
705,2,75
705,3,53
705,4,83
705,5,113
705,6,60
706,1,90
706,2,100
706,3,70
706,4,110
706,5,150
706,6,80
707,1,57
707,2,80
707,3,91
707,4,80
707,5,87
707,6,75
708,1,43
708,2,70
708,3,48
708,4,50
708,5,60
708,6,38
709,1,85
709,2,110
709,3,76
709,4,65
709,5,82
709,6,56
710,1,49
710,2,66
710,3,70
710,4,44
710,5,55
710,6,51
711,1,65
711,2,90
711,3,122
711,4,58
711,5,75
711,6,84
712,1,55
712,2,69
712,3,85
712,4,32
712,5,35
712,6,28
713,1,95
713,2,117
713,3,184
713,4,44
713,5,46
713,6,28
714,1,40
714,2,30
714,3,35
714,4,45
714,5,40
714,6,55
715,1,85
715,2,70
715,3,80
715,4,97
715,5,80
715,6,123
716,1,126
716,2,131
716,3,95
716,4,131
716,5,98
716,6,99
717,1,126
717,2,131
717,3,95
717,4,131
717,5,98
717,6,99
718,1,108
718,2,100
718,3,121
718,4,81
718,5,95
718,6,95
719,1,50
719,2,100
719,3,150
719,4,100
719,5,150
719,6,50
720,1,80
720,2,110
720,3,60
720,4,150
720,5,130
720,6,70
721,1,80
721,2,110
721,3,120
721,4,130
721,5,90
721,6,70
10001,1,50
10001,2,180
10001,3,20
10001,4,180
10001,5,20
10001,6,150
10002,1,50
10002,2,70
10002,3,160
10002,4,70
10002,5,160
10002,6,90
10003,1,50
10003,2,95
10003,3,90
10003,4,95
10003,5,90
10003,6,180
10004,1,60
10004,2,79
10004,3,105
10004,4,59
10004,5,85
10004,6,36
10005,1,60
10005,2,69
10005,3,95
10005,4,69
10005,5,95
10005,6,36
10006,1,100
10006,2,103
10006,3,75
10006,4,120
10006,5,75
10006,6,127
10007,1,150
10007,2,120
10007,3,100
10007,4,120
10007,5,100
10007,6,90
10008,1,50
10008,2,65
10008,3,107
10008,4,105
10008,5,107
10008,6,86
10009,1,50
10009,2,65
10009,3,107
10009,4,105
10009,5,107
10009,6,86
10010,1,50
10010,2,65
10010,3,107
10010,4,105
10010,5,107
10010,6,86
10011,1,50
10011,2,65
10011,3,107
10011,4,105
10011,5,107
10011,6,86
10012,1,50
10012,2,65
10012,3,107
10012,4,105
10012,5,107
10012,6,86
10013,1,70
10013,2,70
10013,3,70
10013,4,70
10013,5,70
10013,6,70
10014,1,70
10014,2,70
10014,3,70
10014,4,70
10014,5,70
10014,6,70
10015,1,70
10015,2,70
10015,3,70
10015,4,70
10015,5,70
10015,6,70
10016,1,70
10016,2,92
10016,3,65
10016,4,80
10016,5,55
10016,6,98
10017,1,105
10017,2,30
10017,3,105
10017,4,140
10017,5,105
10017,6,55
10018,1,100
10018,2,128
10018,3,90
10018,4,77
10018,5,77
10018,6,128
10019,1,79
10019,2,100
10019,3,80
10019,4,110
10019,5,90
10019,6,121
10020,1,79
10020,2,105
10020,3,70
10020,4,145
10020,5,80
10020,6,101
10021,1,89
10021,2,145
10021,3,90
10021,4,105
10021,5,80
10021,6,91
10022,1,125
10022,2,170
10022,3,100
10022,4,120
10022,5,90
10022,6,95
10023,1,125
10023,2,120
10023,3,90
10023,4,170
10023,5,100
10023,6,95
10024,1,91
10024,2,72
10024,3,90
10024,4,129
10024,5,90
10024,6,108
10025,1,74
10025,2,48
10025,3,76
10025,4,83
10025,5,81
10025,6,104
10026,1,60
10026,2,150
10026,3,50
10026,4,150
10026,5,50
10026,6,60
10027,1,44
10027,2,66
10027,3,70
10027,4,44
10027,5,55
10027,6,56
10028,1,54
10028,2,66
10028,3,70
10028,4,44
10028,5,55
10028,6,46
10029,1,59
10029,2,66
10029,3,70
10029,4,44
10029,5,55
10029,6,41
10030,1,55
10030,2,85
10030,3,122
10030,4,58
10030,5,75
10030,6,99
10031,1,75
10031,2,95
10031,3,122
10031,4,58
10031,5,75
10031,6,69
10032,1,85
10032,2,100
10032,3,122
10032,4,58
10032,5,75
10032,6,54
10033,1,80
10033,2,100
10033,3,123
10033,4,122
10033,5,120
10033,6,80
10034,1,78
10034,2,130
10034,3,111
10034,4,130
10034,5,85
10034,6,100
10035,1,78
10035,2,104
10035,3,78
10035,4,159
10035,5,115
10035,6,100
10036,1,79
10036,2,103
10036,3,120
10036,4,135
10036,5,115
10036,6,78
10037,1,55
10037,2,50
10037,3,65
10037,4,175
10037,5,95
10037,6,150
10038,1,60
10038,2,65
10038,3,80
10038,4,170
10038,5,95
10038,6,130
10039,1,105
10039,2,125
10039,3,100
10039,4,60
10039,5,100
10039,6,100
10040,1,65
10040,2,155
10040,3,120
10040,4,65
10040,5,90
10040,6,105
10041,1,95
10041,2,155
10041,3,109
10041,4,70
10041,5,130
10041,6,81
10042,1,80
10042,2,135
10042,3,85
10042,4,70
10042,5,95
10042,6,150
10043,1,106
10043,2,190
10043,3,100
10043,4,154
10043,5,100
10043,6,130
10044,1,106
10044,2,150
10044,3,70
10044,4,194
10044,5,120
10044,6,140
10045,1,90
10045,2,95
10045,3,105
10045,4,165
10045,5,110
10045,6,45
10046,1,70
10046,2,150
10046,3,140
10046,4,65
10046,5,100
10046,6,75
10047,1,80
10047,2,185
10047,3,115
10047,4,40
10047,5,105
10047,6,75
10048,1,75
10048,2,90
10048,3,90
10048,4,140
10048,5,90
10048,6,115
10049,1,100
10049,2,164
10049,3,150
10049,4,95
10049,5,120
10049,6,71
10050,1,80
10050,2,160
10050,3,80
10050,4,130
10050,5,80
10050,6,100
10051,1,68
10051,2,85
10051,3,65
10051,4,165
10051,5,135
10051,6,100
10052,1,50
10052,2,105
10052,3,125
10052,4,55
10052,5,95
10052,6,50
10053,1,70
10053,2,140
10053,3,230
10053,4,60
10053,5,80
10053,6,50
10054,1,60
10054,2,100
10054,3,85
10054,4,80
10054,5,85
10054,6,100
10055,1,70
10055,2,75
10055,3,80
10055,4,135
10055,5,80
10055,6,135
10056,1,64
10056,2,165
10056,3,75
10056,4,93
10056,5,83
10056,6,75
10057,1,65
10057,2,150
10057,3,60
10057,4,115
10057,5,60
10057,6,115
10058,1,108
10058,2,170
10058,3,115
10058,4,120
10058,5,95
10058,6,92
10059,1,70
10059,2,145
10059,3,88
10059,4,140
10059,5,70
10059,6,112
10060,1,90
10060,2,132
10060,3,105
10060,4,132
10060,5,105
10060,6,30
10061,1,74
10061,2,65
10061,3,67
10061,4,125
10061,5,128
10061,6,92
10062,1,80
10062,2,100
10062,3,120
10062,4,140
10062,5,150
10062,6,110
10063,1,80
10063,2,130
10063,3,100
10063,4,160
10063,5,120
10063,6,110
10064,1,100
10064,2,150
10064,3,110
10064,4,95
10064,5,110
10064,6,70
10065,1,70
10065,2,110
10065,3,75
10065,4,145
10065,5,85
10065,6,145
10066,1,50
10066,2,85
10066,3,125
10066,4,85
10066,5,115
10066,6,20
10067,1,75
10067,2,110
10067,3,110
10067,4,110
10067,5,105
10067,6,80
10068,1,68
10068,2,165
10068,3,95
10068,4,65
10068,5,115
10068,6,110
10069,1,103
10069,2,60
10069,3,126
10069,4,80
10069,5,126
10069,6,50
10070,1,70
10070,2,140
10070,3,70
10070,4,110
10070,5,65
10070,6,105
10071,1,95
10071,2,75
10071,3,180
10071,4,130
10071,5,80
10071,6,30
10072,1,75
10072,2,125
10072,3,230
10072,4,55
10072,5,95
10072,6,30
10073,1,83
10073,2,80
10073,3,80
10073,4,135
10073,5,80
10073,6,121
10074,1,80
10074,2,120
10074,3,80
10074,4,120
10074,5,80
10074,6,100
10075,1,50
10075,2,160
10075,3,110
10075,4,160
10075,5,110
10075,6,110
10076,1,80
10076,2,145
10076,3,150
10076,4,105
10076,5,110
10076,6,110
10077,1,100
10077,2,150
10077,3,90
10077,4,180
10077,5,160
10077,6,90
10078,1,100
10078,2,180
10078,3,160
10078,4,150
10078,5,90
10078,6,90
10079,1,105
10079,2,180
10079,3,100
10079,4,180
10079,5,100
10079,6,115
10080,1,35
10080,2,55
10080,3,40
10080,4,50
10080,5,50
10080,6,90
10081,1,35
10081,2,55
10081,3,40
10081,4,50
10081,5,50
10081,6,90
10082,1,35
10082,2,55
10082,3,40
10082,4,50
10082,5,50
10082,6,90
10083,1,35
10083,2,55
10083,3,40
10083,4,50
10083,5,50
10083,6,90
10084,1,35
10084,2,55
10084,3,40
10084,4,50
10084,5,50
10084,6,90
10085,1,35
10085,2,55
10085,3,40
10085,4,50
10085,5,50
10085,6,90
10086,1,80
10086,2,160
10086,3,60
10086,4,170
10086,5,130
10086,6,80
10087,1,70
10087,2,120
10087,3,100
10087,4,145
10087,5,105
10087,6,20
10088,1,65
10088,2,136
10088,3,94
10088,4,54
10088,5,96
10088,6,135
10089,1,95
10089,2,145
10089,3,130
10089,4,120
10089,5,90
10089,6,120
10090,1,65
10090,2,150
10090,3,40
10090,4,15
10090,5,80
10090,6,145