orderId|deviceId
40000000-0000-0000-0001-000000000001|30000000-0000-0000-0001-000000000001
40000000-0000-0000-0002-000000000002|30000000-0000-0000-0002-000000000003
40000000-0000-0000-0003-000000000003|30000000-0000-0000-0015-000000000004
40000000-0000-0000-0025-000000000004|30000000-0000-0000-0025-000000000005
40000000-0000-0000-0004-000000000005|30000000-0000-0000-0004-000000000007
40000000-0000-0000-4021-000000000006|30000000-0000-0000-0122-000000000064
40000000-0000-0000-0991-000000000008|30000000-0000-0000-0122-000000000064
40000000-0000-0000-0101-000000000012|30000000-0000-0000-0080-000000008443
40000000-0000-0000-0018-000000000094|30000000-0000-0000-0080-000000001211
40000000-0000-0000-0003-000000000188|30000000-0000-0000-0003-000000002009
40000000-0000-0000-9184-000000000032|30000000-0000-0000-0027-000000000187
40000000-0000-0000-1225-000000000311|30000000-0000-0000-0027-000000000187
40000000-0000-0000-9110-000000040001|30000000-0000-0000-1997-000000000022
40000000-0000-0000-0148-000000000304|30000000-0000-0000-0143-000000017483