sessionId|deviceId
20000000-0000-0000-0001-000000000001|30000000-0000-0000-0001-000000000001
20000000-0000-0000-0001-000000000002|30000000-0000-0000-0001-000000000001
20000000-0000-0000-0001-000000000003|30000000-0000-0000-0001-000000000002
20000000-0000-0000-0001-000000000004|30000000-0000-0000-0001-000000000001
20000000-0000-0000-0002-000000000005|30000000-0000-0000-0002-000000000003
20000000-0000-0000-0014-000000000006|30000000-0000-0000-0014-000000000003
20000000-0000-0000-0015-000000000007|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0016-000000000008|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0017-000000000009|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0018-000000000010|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0019-000000000011|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0020-000000000012|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0021-000000000013|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0022-000000000014|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0023-000000000015|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0024-000000000016|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0003-000000000017|30000000-0000-0000-0015-000000000004
20000000-0000-0000-0025-000000000018|30000000-0000-0000-0025-000000000005
20000000-0000-0000-0026-000000000019|30000000-0000-0000-0026-000000000006
20000000-0000-0000-0004-000000000020|30000000-0000-0000-0004-000000000007
20000000-0000-0000-0000-000000000026|30000000-0000-0000-0099-000000000028
20000000-0000-0002-0048-000000000082|30000000-0000-0000-0122-000000000064
20000000-0000-8093-0002-000000000138|30000000-0000-0000-0094-000000000048
20000000-0000-0040-0009-000000001943|30000000-0000-0000-0080-000000001211
20000000-0000-0040-0299-000000000334|30000000-0000-0000-0080-000000008443
20000000-0000-0040-0028-000000003980|30000000-0000-0000-0080-000000001211
20000000-0000-0040-0099-000000040010|30000000-0000-0000-0080-000000000441
20000000-0000-0040-0022-000000001334|30000000-0000-0000-0027-000000000187
20000000-0000-0040-0019-000000000914|30000000-0000-0000-0027-000000000187
20000000-0000-0040-0012-000000005190|30000000-0000-0000-1997-000000000022
20000000-0000-0040-0038-000000000310|30000000-0000-0000-0143-000000017483