ability_id,ability
1,stench
2,drizzle
3,speed-boost
4,battle-armor
5,sturdy
6,damp
7,limber
8,sand-veil
9,static
10,volt-absorb
11,water-absorb
12,oblivious
13,cloud-nine
14,compound-eyes
15,insomnia
16,color-change
17,immunity
18,flash-fire
19,shield-dust
20,own-tempo
21,suction-cups
22,intimidate
23,shadow-tag
24,rough-skin
25,wonder-guard
26,levitate
27,effect-spore
28,synchronize
29,clear-body
30,natural-cure
31,lightning-rod
32,serene-grace
33,swift-swim
34,chlorophyll
35,illuminate
36,trace
37,huge-power
38,poison-point
39,inner-focus
40,magma-armor
41,water-veil
42,magnet-pull
43,soundproof
44,rain-dish
45,sand-stream
46,pressure
47,thick-fat
48,early-bird
49,flame-body
50,run-away
51,keen-eye
52,hyper-cutter
53,pickup
54,truant
55,hustle
56,cute-charm
57,plus
58,minus
59,forecast
60,sticky-hold
61,shed-skin
62,guts
63,marvel-scale
64,liquid-ooze
65,overgrow
66,blaze
67,torrent
68,swarm
69,rock-head
70,drought
71,arena-trap
72,vital-spirit
73,white-smoke
74,pure-power
75,shell-armor
76,air-lock
77,tangled-feet
78,motor-drive
79,rivalry
80,steadfast
81,snow-cloak
82,gluttony
83,anger-point
84,unburden
85,heatproof
86,simple
87,dry-skin
88,download
89,iron-fist
90,poison-heal
91,adaptability
92,skill-link
93,hydration
94,solar-power
95,quick-feet
96,normalize
97,sniper
98,magic-guard
99,no-guard
100,stall
101,technician
102,leaf-guard
103,klutz
104,mold-breaker
105,super-luck
106,aftermath
107,anticipation
108,forewarn
109,unaware
110,tinted-lens
111,filter
112,slow-start
113,scrappy
114,storm-drain
115,ice-body
116,solid-rock
117,snow-warning
118,honey-gather
119,frisk
120,reckless
121,multitype
122,flower-gift
123,bad-dreams
124,pickpocket
125,sheer-force
126,contrary
127,unnerve
128,defiant
129,defeatist
130,cursed-body
131,healer
132,friend-guard
133,weak-armor
134,heavy-metal
135,light-metal
136,multiscale
137,toxic-boost
138,flare-boost
139,harvest
140,telepathy
141,moody
142,overcoat
143,poison-touch
144,regenerator
145,big-pecks
146,sand-rush
147,wonder-skin
148,analytic
149,illusion
150,imposter
151,infiltrator
152,mummy
153,moxie
154,justified
155,rattled
156,magic-bounce
157,sap-sipper
158,prankster
159,sand-force
160,iron-barbs
161,zen-mode
162,victory-star
163,turboblaze
164,teravolt
165,aroma-veil
166,flower-veil
167,cheek-pouch
168,protean
169,fur-coat
170,magician
171,bulletproof
172,competitive
173,strong-jaw
174,refrigerate
175,sweet-veil
176,stance-change
177,gale-wings
178,mega-launcher
179,grass-pelt
180,symbiosis
181,tough-claws
182,pixilate
183,gooey
184,aerilate
185,parental-bond
186,dark-aura
187,fairy-aura
188,aura-break
189,primordial-sea
190,desolate-land
191,delta-stream
10001,mountaineer
10002,wave-rider
10003,skater
10004,thrust
10005,perception
10006,parry
10007,instinct
10008,dodge
10009,jagged-edge
10010,frostbite
10011,tenacity
10012,pride
10013,deep-sleep
10014,power-nap
10015,spirit
10016,warm-blanket
10017,gulp
10018,herbivore
10019,sandpit
10020,hot-blooded
10021,medic
10022,life-force
10023,lunchbox
10024,nurse
10025,melee
10026,sponge
10027,bodyguard
10028,hero
10029,last-bastion
10030,stealth
10031,vanguard
10032,nomad
10033,sequence
10034,grass-cloak
10035,celebrate
10036,lullaby
10037,calming
10038,daze
10039,frighten
10040,interference
10041,mood-maker
10042,confidence
10043,fortune
10044,bonanza
10045,explode
10046,omnipotent
10047,share
10048,black-hole
10049,shadow-dash
10050,sprint
10051,disgust
10052,high-rise
10053,climber
10054,flame-boost
10055,aqua-boost
10056,run-up
10057,conqueror
10058,shackle
10059,decoy
10060,shield